2.9174e-06,2.886e-06,2.8174e-06,2.7e-06,2.518e-06,2.2519e-06,1.8818e-06,1.3906e-06,7.6841e-07,1.8077e-08,-8.3973e-07,-1.7632e-06,-2.6894e-06,-3.5389e-06,-4.2267e-06,-4.6757e-06,-4.8318e-06,-4.6757e-06,-4.2267e-06,-3.5389e-06,-2.6894e-06,-1.7632e-06,-8.3973e-07,1.8077e-08,7.6841e-07,1.3906e-06,1.8818e-06,2.2519e-06,2.518e-06,2.7e-06,2.8174e-06,2.886e-06,2.9174e-06
2.9571e-06,2.9338e-06,2.8809e-06,2.7859e-06,2.6309e-06,2.3934e-06,2.0486e-06,1.5732e-06,9.4963e-07,1.7329e-07,-7.4068e-07,-1.7513e-06,-2.7892e-06,-3.7608e-06,-4.5601e-06,-5.0877e-06,-5.2722e-06,-5.0877e-06,-4.5601e-06,-3.7608e-06,-2.7892e-06,-1.7513e-06,-7.4068e-07,1.7329e-07,9.4963e-07,1.5732e-06,2.0486e-06,2.3934e-06,2.6309e-06,2.7859e-06,2.8809e-06,2.9338e-06,2.9571e-06
3.0254e-06,3.0188e-06,2.9986e-06,2.9507e-06,2.8539e-06,2.6798e-06,2.3945e-06,1.9613e-06,1.3462e-06,5.2652e-07,-4.9733e-07,-1.6899e-06,-2.9711e-06,-4.2166e-06,-5.272e-06,-5.983e-06,-6.2343e-06,-5.983e-06,-5.272e-06,-4.2166e-06,-2.9711e-06,-1.6899e-06,-4.9733e-07,5.2652e-07,1.3462e-06,1.9613e-06,2.3945e-06,2.6798e-06,2.8539e-06,2.9507e-06,2.9986e-06,3.0188e-06,3.0254e-06
3.0994e-06,3.1189e-06,3.1504e-06,3.1785e-06,3.1785e-06,3.1149e-06,2.9409e-06,2.5996e-06,2.0288e-06,1.1718e-06,-4.4708e-09,-1.4848e-06,-3.181e-06,-4.919e-06,-6.4525e-06,-7.5146e-06,-7.8953e-06,-7.5146e-06,-6.4525e-06,-4.919e-06,-3.181e-06,-1.4848e-06,-4.4708e-09,1.1718e-06,2.0288e-06,2.5996e-06,2.9409e-06,3.1149e-06,3.1785e-06,3.1785e-06,3.1504e-06,3.1189e-06,3.0994e-06
3.144e-06,3.1992e-06,3.3026e-06,3.4394e-06,3.5835e-06,3.6938e-06,3.71e-06,3.5492e-06,3.1075e-06,2.2699e-06,9.3624e-07,-9.3473e-07,-3.2672e-06,-5.8194e-06,-8.185e-06,-9.8781e-06,-1.0495e-05,-9.8781e-06,-8.185e-06,-5.8194e-06,-3.2672e-06,-9.3473e-07,9.3624e-07,2.2699e-06,3.1075e-06,3.5492e-06,3.71e-06,3.6938e-06,3.5835e-06,3.4394e-06,3.3026e-06,3.1992e-06,3.144e-06
3.1113e-06,3.2107e-06,3.4051e-06,3.6839e-06,4.0253e-06,4.3892e-06,4.7072e-06,4.8712e-06,4.725e-06,4.0662e-06,2.6751e-06,3.8785e-07,-2.7837e-06,-6.5237e-06,-1.0172e-05,-1.2869e-05,-1.3866e-05,-1.2869e-05,-1.0172e-05,-6.5237e-06,-2.7837e-06,3.8785e-07,2.6751e-06,4.0662e-06,4.725e-06,4.8712e-06,4.7072e-06,4.3892e-06,4.0253e-06,3.6839e-06,3.4051e-06,3.2107e-06,3.1113e-06
2.9429e-06,3.0912e-06,3.389e-06,3.8359e-06,4.4243e-06,5.1287e-06,5.8893e-06,6.5889e-06,7.0254e-06,6.8944e-06,5.8126e-06,3.4311e-06,-3.4319e-07,-5.1057e-06,-9.8965e-06,-1.3472e-05,-1.4797e-05,-1.3472e-05,-9.8965e-06,-5.1057e-06,-3.4319e-07,3.4311e-06,5.8126e-06,6.8944e-06,7.0254e-06,6.5889e-06,5.8893e-06,5.1287e-06,4.4243e-06,3.8359e-06,3.389e-06,3.0912e-06,2.9429e-06
2.575e-06,2.7697e-06,3.1688e-06,3.7898e-06,4.6524e-06,5.7673e-06,7.1159e-06,8.6152e-06,1.0071e-05,1.1138e-05,1.1366e-05,1.0409e-05,8.3856e-06,6.0488e-06,4.3417e-06,3.6133e-06,3.4765e-06,3.6133e-06,4.3417e-06,6.0488e-06,8.3856e-06,1.0409e-05,1.1366e-05,1.1138e-05,1.0071e-05,8.6152e-06,7.1159e-06,5.7673e-06,4.6524e-06,3.7898e-06,3.1688e-06,2.7697e-06,2.575e-06
1.9489e-06,2.1759e-06,2.6507e-06,3.4148e-06,4.5285e-06,6.0645e-06,8.092e-06,1.0644e-05,1.368e-05,1.711e-05,2.1063e-05,2.6538e-05,3.5938e-05,5.1935e-05,7.38e-05,9.4319e-05,0.00010289,9.4319e-05,7.38e-05,5.1935e-05,3.5938e-05,2.6538e-05,2.1063e-05,1.711e-05,1.368e-05,1.0644e-05,8.092e-06,6.0645e-06,4.5285e-06,3.4148e-06,2.6507e-06,2.1759e-06,1.9489e-06
1.0256e-06,1.2568e-06,1.7509e-06,2.5746e-06,3.835e-06,5.6858e-06,8.3319e-06,1.2039e-05,1.7215e-05,2.4843e-05,3.7816e-05,6.3324e-05,0.00011372,0.0001997,0.0003136,0.00041767,0.00046056,0.00041767,0.0003136,0.0001997,0.00011372,6.3324e-05,3.7816e-05,2.4843e-05,1.7215e-05,1.2039e-05,8.3319e-06,5.6858e-06,3.835e-06,2.5746e-06,1.7509e-06,1.2568e-06,1.0256e-06
