1.0043e-06,9.9935e-07,9.8704e-07,9.6243e-07,9.1844e-07,8.4612e-07,7.3553e-07,5.7704e-07,3.6328e-07,9.1657e-08,-2.3284e-07,-5.9536e-07,-9.703e-07,-1.3229e-06,-1.6137e-06,-1.806e-06,-1.8733e-06,-1.806e-06,-1.6137e-06,-1.3229e-06,-9.703e-07,-5.9536e-07,-2.3284e-07,9.1657e-08,3.6328e-07,5.7704e-07,7.3553e-07,8.4612e-07,9.1844e-07,9.6243e-07,9.8704e-07,9.9935e-07,1.0043e-06
1.0093e-06,1.0073e-06,1.0007e-06,9.8442e-07,9.5095e-07,8.9049e-07,7.9159e-07,6.4233e-07,4.324e-07,1.5592e-07,-1.8493e-07,-5.7638e-07,-9.9101e-07,-1.3887e-06,-1.7218e-06,-1.9443e-06,-2.0226e-06,-1.9443e-06,-1.7218e-06,-1.3887e-06,-9.9101e-07,-5.7638e-07,-1.8493e-07,1.5592e-07,4.324e-07,6.4233e-07,7.9159e-07,8.9049e-07,9.5095e-07,9.8442e-07,1.0007e-06,1.0073e-06,1.0093e-06
1.0161e-06,1.0199e-06,1.0248e-06,1.0257e-06,1.0143e-06,9.7926e-07,9.0637e-07,7.7925e-07,5.8139e-07,2.9981e-07,-6.9659e-08,-5.1613e-07,-1.0088e-06,-1.4966e-06,-1.9147e-06,-2.1981e-06,-2.2986e-06,-2.1981e-06,-1.9147e-06,-1.4966e-06,-1.0088e-06,-5.1613e-07,-6.9659e-08,2.9981e-07,5.8139e-07,7.7925e-07,9.0637e-07,9.7926e-07,1.0143e-06,1.0257e-06,1.0248e-06,1.0199e-06,1.0161e-06
1.0179e-06,1.0304e-06,1.053e-06,1.0805e-06,1.1042e-06,1.1113e-06,1.0842e-06,1e-06,8.334e-07,5.6036e-07,1.6718e-07,-3.3897e-07,-9.2124e-07,-1.5123e-06,-2.0256e-06,-2.3753e-06,-2.4995e-06,-2.3753e-06,-2.0256e-06,-1.5123e-06,-9.2124e-07,-3.3897e-07,1.6718e-07,5.6036e-07,8.334e-07,1e-06,1.0842e-06,1.1113e-06,1.1042e-06,1.0805e-06,1.053e-06,1.0304e-06,1.0179e-06
1.0045e-06,1.0285e-06,1.0746e-06,1.1385e-06,1.2121e-06,1.2822e-06,1.3284e-06,1.3223e-06,1.2295e-06,1.0177e-06,6.7053e-07,2.0481e-07,-3.2251e-07,-8.2746e-07,-1.2301e-06,-1.4814e-06,-1.5657e-06,-1.4814e-06,-1.2301e-06,-8.2746e-07,-3.2251e-07,2.0481e-07,6.7053e-07,1.0177e-06,1.2295e-06,1.3223e-06,1.3284e-06,1.2822e-06,1.2121e-06,1.1385e-06,1.0746e-06,1.0285e-06,1.0045e-06
9.6289e-07,1.0004e-06,1.0748e-06,1.1839e-06,1.3225e-06,1.48e-06,1.6377e-06,1.769e-06,1.846e-06,1.8601e-06,1.8526e-06,1.934e-06,2.2522e-06,2.8892e-06,3.7401e-06,4.4951e-06,4.7993e-06,4.4951e-06,3.7401e-06,2.8892e-06,2.2522e-06,1.934e-06,1.8526e-06,1.8601e-06,1.846e-06,1.769e-06,1.6377e-06,1.48e-06,1.3225e-06,1.1839e-06,1.0748e-06,1.0004e-06,9.6289e-07
8.7767e-07,9.293e-07,1.034e-06,1.1939e-06,1.41e-06,1.6807e-06,2.0013e-06,2.3743e-06,2.8429e-06,3.5615e-06,4.8793e-06,7.344e-06,1.1476e-05,1.7278e-05,2.3762e-05,2.9009e-05,3.104e-05,2.9009e-05,2.3762e-05,1.7278e-05,1.1476e-05,7.344e-06,4.8793e-06,3.5615e-06,2.8429e-06,2.3743e-06,2.0013e-06,1.6807e-06,1.41e-06,1.1939e-06,1.034e-06,9.293e-07,8.7767e-07
7.3304e-07,7.9695e-07,9.2922e-07,1.1384e-06,1.437e-06,1.8433e-06,2.3957e-06,3.2039e-06,4.5811e-06,7.2877e-06,1.2788e-05,2.3172e-05,4.0243e-05,6.3702e-05,8.9482e-05,0.00011012,0.00011807,0.00011012,8.9482e-05,6.3702e-05,4.0243e-05,2.3172e-05,1.2788e-05,7.2877e-06,4.5811e-06,3.2039e-06,2.3957e-06,1.8433e-06,1.437e-06,1.1384e-06,9.2922e-07,7.9695e-07,7.3304e-07
5.1553e-07,5.865e-07,7.3652e-07,9.8259e-07,1.3543e-06,1.9092e-06,2.7902e-06,4.4022e-06,7.839e-06,1.5631e-05,3.2501e-05,6.5037e-05,0.00011879,0.00019261,0.00027358,0.00033831,0.00036322,0.00033831,0.00027358,0.00019261,0.00011879,6.5037e-05,3.2501e-05,1.5631e-05,7.839e-06,4.4022e-06,2.7902e-06,1.9092e-06,1.3543e-06,9.8259e-07,7.3652e-07,5.865e-07,5.1553e-07
2.1787e-07,2.8679e-07,4.3614e-07,6.9209e-07,1.1076e-06,1.8095e-06,3.1631e-06,6.2624e-06,1.4088e-05,3.3516e-05,7.7308e-05,0.00016319,0.00030603,0.00050271,0.00071866,0.00089133,0.00095778,0.00089133,0.00071866,0.00050271,0.00030603,0.00016319,7.7308e-05,3.3516e-05,1.4088e-05,6.2624e-06,3.1631e-06,1.8095e-06,1.1076e-06,6.9209e-07,4.3614e-07,2.8679e-07,2.1787e-07
