1.4172e-06,1.4074e-06,1.3845e-06,1.342e-06,1.2706e-06,1.1588e-06,9.9406e-07,7.6464e-07,4.6222e-07,8.5065e-08,-3.5856e-07,-8.478e-07,-1.3484e-06,-1.8152e-06,-2.1978e-06,-2.4496e-06,-2.5375e-06,-2.4496e-06,-2.1978e-06,-1.8152e-06,-1.3484e-06,-8.478e-07,-3.5856e-07,8.5065e-08,4.6222e-07,7.6464e-07,9.9406e-07,1.1588e-06,1.2706e-06,1.342e-06,1.3845e-06,1.4074e-06,1.4172e-06
1.4281e-06,1.4224e-06,1.4074e-06,1.3764e-06,1.3193e-06,1.2232e-06,1.0735e-06,8.5521e-07,5.5595e-07,1.6967e-07,-2.9894e-07,-8.3028e-07,-1.3875e-06,-1.918e-06,-2.36e-06,-2.6543e-06,-2.7576e-06,-2.6543e-06,-2.36e-06,-1.918e-06,-1.3875e-06,-8.3028e-07,-2.9894e-07,1.6967e-07,5.5595e-07,8.5521e-07,1.0735e-06,1.2232e-06,1.3193e-06,1.3764e-06,1.4074e-06,1.4224e-06,1.4281e-06
1.445e-06,1.4475e-06,1.4487e-06,1.4415e-06,1.4146e-06,1.3527e-06,1.2369e-06,1.0459e-06,7.5854e-07,3.5889e-07,-1.5745e-07,-7.7539e-07,-1.454e-06,-2.1251e-06,-2.701e-06,-3.0922e-06,-3.231e-06,-3.0922e-06,-2.701e-06,-2.1251e-06,-1.454e-06,-7.7539e-07,-1.5745e-07,3.5889e-07,7.5854e-07,1.0459e-06,1.2369e-06,1.3527e-06,1.4146e-06,1.4415e-06,1.4487e-06,1.4475e-06,1.445e-06
1.458e-06,1.4729e-06,1.4991e-06,1.5293e-06,1.5512e-06,1.5468e-06,1.4916e-06,1.3548e-06,1.101e-06,6.9635e-07,1.1783e-07,-6.3179e-07,-1.5089e-06,-2.4206e-06,-3.2324e-06,-3.7975e-06,-4.0005e-06,-3.7975e-06,-3.2324e-06,-2.4206e-06,-1.5089e-06,-6.3179e-07,1.1783e-07,6.9635e-07,1.101e-06,1.3548e-06,1.4916e-06,1.5468e-06,1.5512e-06,1.5293e-06,1.4991e-06,1.4729e-06,1.458e-06
1.4518e-06,1.4833e-06,1.5434e-06,1.6255e-06,1.7177e-06,1.8004e-06,1.8439e-06,1.8057e-06,1.631e-06,1.2571e-06,6.2878e-07,-2.7697e-07,-1.4188e-06,-2.6688e-06,-3.8207e-06,-4.6393e-06,-4.9361e-06,-4.6393e-06,-3.8207e-06,-2.6688e-06,-1.4188e-06,-2.7697e-07,6.2878e-07,1.2571e-06,1.631e-06,1.8057e-06,1.8439e-06,1.8004e-06,1.7177e-06,1.6255e-06,1.5434e-06,1.4833e-06,1.4518e-06
1.4065e-06,1.458e-06,1.5595e-06,1.7073e-06,1.8926e-06,2.0978e-06,2.2914e-06,2.4213e-06,2.411e-06,2.1633e-06,1.582e-06,6.1595e-07,-6.8598e-07,-2.1459e-06,-3.489e-06,-4.4311e-06,-4.7691e-06,-4.4311e-06,-3.489e-06,-2.1459e-06,-6.8598e-07,6.1595e-07,1.582e-06,2.1633e-06,2.411e-06,2.4213e-06,2.2914e-06,2.0978e-06,1.8926e-06,1.7073e-06,1.5595e-06,1.458e-06,1.4065e-06
1.2984e-06,1.3712e-06,1.5182e-06,1.7411e-06,2.0391e-06,2.4034e-06,2.8098e-06,3.2076e-06,3.5136e-06,3.621e-06,3.4476e-06,3.0185e-06,2.5261e-06,2.2567e-06,2.3634e-06,2.6823e-06,2.8518e-06,2.6823e-06,2.3634e-06,2.2567e-06,2.5261e-06,3.0185e-06,3.4476e-06,3.621e-06,3.5136e-06,3.2076e-06,2.8098e-06,2.4034e-06,2.0391e-06,1.7411e-06,1.5182e-06,1.3712e-06,1.2984e-06
1.1025e-06,1.1944e-06,1.384e-06,1.6817e-06,2.1006e-06,2.6513e-06,3.334e-06,4.1309e-06,5.0154e-06,6.0196e-06,7.3998e-06,9.8385e-06,1.4376e-05,2.1685e-05,3.0855e-05,3.8891e-05,4.2129e-05,3.8891e-05,3.0855e-05,2.1685e-05,1.4376e-05,9.8385e-06,7.3998e-06,6.0196e-06,5.0154e-06,4.1309e-06,3.334e-06,2.6513e-06,2.1006e-06,1.6817e-06,1.384e-06,1.1944e-06,1.1025e-06
7.9684e-07,9.0076e-07,1.1195e-06,1.4749e-06,1.9998e-06,2.7365e-06,3.738e-06,5.0883e-06,7.007e-06,1.0172e-05,1.6354e-05,2.902e-05,5.2647e-05,8.936e-05,0.00013392,0.00017212,0.00018735,0.00017212,0.00013392,8.936e-05,5.2647e-05,2.902e-05,1.6354e-05,1.0172e-05,7.007e-06,5.0883e-06,3.738e-06,2.7365e-06,1.9998e-06,1.4749e-06,1.1195e-06,9.0076e-07,7.9684e-07
3.6828e-07,4.7105e-07,6.9237e-07,1.0657e-06,1.6459e-06,2.5181e-06,3.8262e-06,5.8924e-06,9.6419e-06,1.7758e-05,3.6813e-05,7.91e-05,0.00015999,0.00028629,0.00043941,0.00057042,0.00062259,0.00057042,0.00043941,0.00028629,0.00015999,7.91e-05,3.6813e-05,1.7758e-05,9.6419e-06,5.8924e-06,3.8262e-06,2.5181e-06,1.6459e-06,1.0657e-06,6.9237e-07,4.7105e-07,3.6828e-07
-1.8042e-07,-9.7398e-08,8.7112e-08,4.1392e-07,9.5582e-07,1.8433e-06,3.3576e-06,6.2967e-06,1.3229e-05,3.181e-05,8.0799e-05,0.00019512,0.00041827,0.00076947,0.0011966,0.0015625,0.0017082,0.0015625,0.0011966,0.00076947,0.00041827,0.00019512,8.0799e-05,3.181e-05,1.3229e-05,6.2967e-06,3.3576e-06,1.8433e-06,9.5582e-07,4.1392e-07,8.7112e-08,-9.7398e-08,-1.8042e-07
-8.2459e-07,-7.8266e-07,-6.819e-07,-4.8318e-07,-1.0973e-07,6.0396e-07,2.1235e-06,6.0825e-06,1.8275e-05,5.6562e-05,0.00016521,0.00042699,0.00094522,0.0017663,0.0027681,0.0036276,0.0039702,0.0036276,0.0027681,0.0017663,0.00094522,0.00042699,0.00016521,5.6562e-05,1.8275e-05,6.0825e-06,2.1235e-06,6.0396e-07,-1.0973e-07,-4.8318e-07,-6.819e-07,-7.8266e-07,-8.2459e-07
-1.5149e-06,-1.5332e-06,-1.5598e-06,-1.5698e-06,-1.5039e-06,-1.1859e-06,7.3401e-08,5.1847e-06,2.5272e-05,9.5603e-05,0.00030457,0.00081835,0.0018453,0.0034802,0.0054803,0.0071985,0.0078839,0.0071985,0.0054803,0.0034802,0.0018453,0.00081835,0.00030457,9.5603e-05,2.5272e-05,5.1847e-06,7.3401e-08,-1.1859e-06,-1.5039e-06,-1.5698e-06,-1.5598e-06,-1.5332e-06,-1.5149e-06
-2.1805e-06,-2.2695e-06,-2.4495e-06,-2.7212e-06,-3.0645e-06,-3.322e-06,-2.5639e-06,3.7801e-06,3.4132e-05,0.00014809,0.00049639,0.0013637,0.0031082,0.0058951,0.0093107,0.012248,0.01342,0.012248,0.0093107,0.0058951,0.0031082,0.0013637,0.00049639,0.00014809,3.4132e-05,3.7801e-06,-2.5639e-06,-3.322e-06,-3.0645e-06,-2.7212e-06,-2.4495e-06,-2.2695e-06,-2.1805e-06
-2.7389e-06,-2.8955e-06,-3.2243e-06,-3.7567e-06,-4.5231e-06,-5.4059e-06,-5.2523e-06,2.2635e-06,4.3545e-05,0.00020517,0.00070746,0.0019679,0.0045133,0.0085887,0.01359,0.017893,0.019611,0.017893,0.01359,0.0085887,0.0045133,0.0019679,0.00070746,0.00020517,4.3545e-05,2.2635e-06,-5.2523e-06,-5.4059e-06,-4.5231e-06,-3.7567e-06,-3.2243e-06,-2.8955e-06,-2.7389e-06
-3.1118e-06,-3.3173e-06,-3.755e-06,-4.4811e-06,-5.5689e-06,-6.9403e-06,-7.282e-06,1.1055e-06,5.0994e-05,0.00025067,0.00087665,0.002454,0.0056464,0.010764,0.017048,0.022459,0.024619,0.022459,0.017048,0.010764,0.0056464,0.002454,0.00087665,0.00025067,5.0994e-05,1.1055e-06,-7.282e-06,-6.9403e-06,-5.5689e-06,-4.4811e-06,-3.755e-06,-3.3173e-06,-3.1118e-06
-3.2429e-06,-3.4663e-06,-3.9439e-06,-4.7418e-06,-5.9498e-06,-7.5065e-06,-8.0395e-06,6.7388e-07,5.3854e-05,0.00026816,0.00094187,0.0026417,0.0060844,0.011605,0.018387,0.024226,0.026557,0.024226,0.018387,0.011605,0.0060844,0.0026417,0.00094187,0.00026816,5.3854e-05,6.7388e-07,-8.0395e-06,-7.5065e-06,-5.9498e-06,-4.7418e-06,-3.9439e-06,-3.4663e-06,-3.2429e-06
-3.1118e-06,-3.3173e-06,-3.755e-06,-4.4811e-06,-5.5689e-06,-6.9403e-06,-7.282e-06,1.1055e-06,5.0994e-05,0.00025067,0.00087665,0.002454,0.0056464,0.010764,0.017048,0.022459,0.024619,0.022459,0.017048,0.010764,0.0056464,0.002454,0.00087665,0.00025067,5.0994e-05,1.1055e-06,-7.282e-06,-6.9403e-06,-5.5689e-06,-4.4811e-06,-3.755e-06,-3.3173e-06,-3.1118e-06
-2.7389e-06,-2.8955e-06,-3.2243e-06,-3.7567e-06,-4.5231e-06,-5.4059e-06,-5.2523e-06,2.2635e-06,4.3545e-05,0.00020517,0.00070746,0.0019679,0.0045133,0.0085887,0.01359,0.017893,0.019611,0.017893,0.01359,0.0085887,0.0045133,0.0019679,0.00070746,0.00020517,4.3545e-05,2.2635e-06,-5.2523e-06,-5.4059e-06,-4.5231e-06,-3.7567e-06,-3.2243e-06,-2.8955e-06,-2.7389e-06
-2.1805e-06,-2.2695e-06,-2.4495e-06,-2.7212e-06,-3.0645e-06,-3.322e-06,-2.5639e-06,3.7801e-06,3.4132e-05,0.00014809,0.00049639,0.0013637,0.0031082,0.0058951,0.0093107,0.012248,0.01342,0.012248,0.0093107,0.0058951,0.0031082,0.0013637,0.00049639,0.00014809,3.4132e-05,3.7801e-06,-2.5639e-06,-3.322e-06,-3.0645e-06,-2.7212e-06,-2.4495e-06,-2.2695e-06,-2.1805e-06
