1.2735e-06,1.2645e-06,1.2435e-06,1.2047e-06,1.1398e-06,1.0385e-06,8.8956e-07,6.827e-07,4.106e-07,7.1965e-08,-3.2559e-07,-7.6322e-07,-1.2103e-06,-1.6265e-06,-1.9673e-06,-2.1914e-06,-2.2696e-06,-2.1914e-06,-1.9673e-06,-1.6265e-06,-1.2103e-06,-7.6322e-07,-3.2559e-07,7.1965e-08,4.106e-07,6.827e-07,8.8956e-07,1.0385e-06,1.1398e-06,1.2047e-06,1.2435e-06,1.2645e-06,1.2735e-06
1.2836e-06,1.2782e-06,1.2643e-06,1.2357e-06,1.1836e-06,1.0963e-06,9.6061e-07,7.6341e-07,4.9382e-07,1.4669e-07,-2.7343e-07,-7.4872e-07,-1.2461e-06,-1.7188e-06,-2.112e-06,-2.3736e-06,-2.4654e-06,-2.3736e-06,-2.112e-06,-1.7188e-06,-1.2461e-06,-7.4872e-07,-2.7343e-07,1.4669e-07,4.9382e-07,7.6341e-07,9.6061e-07,1.0963e-06,1.1836e-06,1.2357e-06,1.2643e-06,1.2782e-06,1.2836e-06
1.2993e-06,1.3012e-06,1.3019e-06,1.2947e-06,1.2694e-06,1.2125e-06,1.1068e-06,9.3342e-07,6.7374e-07,3.1381e-07,-1.4973e-07,-7.0289e-07,-1.3088e-06,-1.9066e-06,-2.4189e-06,-2.7665e-06,-2.8898e-06,-2.7665e-06,-2.4189e-06,-1.9066e-06,-1.3088e-06,-7.0289e-07,-1.4973e-07,3.1381e-07,6.7374e-07,9.3342e-07,1.1068e-06,1.2125e-06,1.2694e-06,1.2947e-06,1.3019e-06,1.3012e-06,1.2993e-06
1.3117e-06,1.3249e-06,1.348e-06,1.3743e-06,1.3927e-06,1.387e-06,1.335e-06,1.2092e-06,9.7809e-07,6.1169e-07,9.0088e-08,-5.8381e-07,-1.3709e-06,-2.1883e-06,-2.9162e-06,-3.4231e-06,-3.6052e-06,-3.4231e-06,-2.9162e-06,-2.1883e-06,-1.3709e-06,-5.8381e-07,9.0088e-08,6.1169e-07,9.7809e-07,1.2092e-06,1.335e-06,1.387e-06,1.3927e-06,1.3743e-06,1.348e-06,1.3249e-06,1.3117e-06
1.3073e-06,1.3354e-06,1.3891e-06,1.4621e-06,1.5435e-06,1.6156e-06,1.6514e-06,1.6125e-06,1.4493e-06,1.1055e-06,5.3022e-07,-2.9935e-07,-1.3494e-06,-2.5063e-06,-3.5805e-06,-4.3487e-06,-4.6283e-06,-4.3487e-06,-3.5805e-06,-2.5063e-06,-1.3494e-06,-2.9935e-07,5.3022e-07,1.1055e-06,1.4493e-06,1.6125e-06,1.6514e-06,1.6156e-06,1.5435e-06,1.4621e-06,1.3891e-06,1.3354e-06,1.3073e-06
1.268e-06,1.3142e-06,1.4053e-06,1.5376e-06,1.7029e-06,1.885e-06,2.0547e-06,2.1642e-06,2.1423e-06,1.8964e-06,1.3281e-06,3.7135e-07,-9.5202e-07,-2.4867e-06,-3.9498e-06,-5.0081e-06,-5.3946e-06,-5.0081e-06,-3.9498e-06,-2.4867e-06,-9.5202e-07,3.7135e-07,1.3281e-06,1.8964e-06,2.1423e-06,2.1642e-06,2.0547e-06,1.885e-06,1.7029e-06,1.5376e-06,1.4053e-06,1.3142e-06,1.268e-06
1.1725e-06,1.238e-06,1.3704e-06,1.5709e-06,1.8383e-06,2.1639e-06,2.5243e-06,2.8702e-06,3.1161e-06,3.1391e-06,2.8063e-06,2.0454e-06,9.3312e-07,-2.8259e-07,-1.2955e-06,-1.915e-06,-2.1147e-06,-1.915e-06,-1.2955e-06,-2.8259e-07,9.3312e-07,2.0454e-06,2.8063e-06,3.1391e-06,3.1161e-06,2.8702e-06,2.5243e-06,2.1639e-06,1.8383e-06,1.5709e-06,1.3704e-06,1.238e-06,1.1725e-06
9.9793e-07,1.0811e-06,1.2525e-06,1.5213e-06,1.899e-06,2.3937e-06,3.0022e-06,3.6967e-06,4.4157e-06,5.0858e-06,5.7215e-06,6.6037e-06,8.3643e-06,1.1637e-05,1.622e-05,2.0519e-05,2.2308e-05,2.0519e-05,1.622e-05,1.1637e-05,8.3643e-06,6.6037e-06,5.7215e-06,5.0858e-06,4.4157e-06,3.6967e-06,3.0022e-06,2.3937e-06,1.899e-06,1.5213e-06,1.2525e-06,1.0811e-06,9.9793e-07
7.2424e-07,8.186e-07,1.0172e-06,1.3396e-06,1.8149e-06,2.4796e-06,3.373e-06,4.5364e-06,6.0514e-06,8.2138e-06,1.1979e-05,1.9566e-05,3.4347e-05,5.863e-05,8.9535e-05,0.00011691,0.00012801,0.00011691,8.9535e-05,5.863e-05,3.4347e-05,1.9566e-05,1.1979e-05,8.2138e-06,6.0514e-06,4.5364e-06,3.373e-06,2.4796e-06,1.8149e-06,1.3396e-06,1.0172e-06,8.186e-07,7.2424e-07
3.3911e-07,4.3285e-07,6.347e-07,9.7495e-07,1.503e-06,2.2919e-06,3.4509e-06,5.1792e-06,7.9988e-06,1.3515e-05,2.6122e-05,5.5078e-05,0.00011362,0.00021006,0.00033214,0.00043973,0.00048322,0.00043973,0.00033214,0.00021006,0.00011362,5.5078e-05,2.6122e-05,1.3515e-05,7.9988e-06,5.1792e-06,3.4509e-06,2.2919e-06,1.503e-06,9.7495e-07,6.347e-07,4.3285e-07,3.3911e-07
