4.249e-07,4.2309e-07,4.1838e-07,4.0864e-07,3.9073e-07,3.6076e-07,3.1436e-07,2.4731e-07,1.5642e-07,4.0579e-08,-9.8034e-08,-2.5297e-07,-4.1319e-07,-5.6378e-07,-6.8792e-07,-7.6993e-07,-7.9863e-07,-7.6993e-07,-6.8792e-07,-5.6378e-07,-4.1319e-07,-2.5297e-07,-9.8034e-08,4.0579e-08,1.5642e-07,2.4731e-07,3.1436e-07,3.6076e-07,3.9073e-07,4.0864e-07,4.1838e-07,4.2309e-07,4.249e-07
4.2668e-07,4.2609e-07,4.2379e-07,4.1756e-07,4.041e-07,3.7911e-07,3.3759e-07,2.7437e-07,1.8498e-07,6.693e-08,-7.8778e-08,-2.4617e-07,-4.2345e-07,-5.9344e-07,-7.3581e-07,-8.309e-07,-8.6435e-07,-8.309e-07,-7.3581e-07,-5.9344e-07,-4.2345e-07,-2.4617e-07,-7.8778e-08,6.693e-08,1.8498e-07,2.7437e-07,3.3759e-07,3.7911e-07,4.041e-07,4.1756e-07,4.2379e-07,4.2609e-07,4.2668e-07
4.2889e-07,4.3075e-07,4.3334e-07,4.3434e-07,4.3015e-07,4.1584e-07,3.8517e-07,3.3104e-07,2.4628e-07,1.2525e-07,-3.3962e-08,-2.2693e-07,-4.407e-07,-6.5336e-07,-8.3655e-07,-9.6127e-07,-1.0056e-06,-9.6127e-07,-8.3655e-07,-6.5336e-07,-4.407e-07,-2.2693e-07,-3.3962e-08,1.2525e-07,2.4628e-07,3.3104e-07,3.8517e-07,4.1584e-07,4.3015e-07,4.3434e-07,4.3334e-07,4.3075e-07,4.2889e-07
4.2879e-07,4.3434e-07,4.4438e-07,4.566e-07,4.6722e-07,4.7059e-07,4.589e-07,4.2217e-07,3.4887e-07,2.2773e-07,5.0983e-08,-1.8089e-07,-4.542e-07,-7.3944e-07,-9.9392e-07,-1.1712e-06,-1.2349e-06,-1.1712e-06,-9.9392e-07,-7.3944e-07,-4.542e-07,-1.8089e-07,5.0983e-08,2.2773e-07,3.4887e-07,4.2217e-07,4.589e-07,4.7059e-07,4.6722e-07,4.566e-07,4.4438e-07,4.3434e-07,4.2879e-07
4.2226e-07,4.3267e-07,4.5265e-07,4.8025e-07,5.1191e-07,5.4165e-07,5.602e-07,5.5414e-07,5.0589e-07,3.9541e-07,2.0492e-07,-7.2681e-08,-4.2376e-07,-8.0754e-07,-1.1598e-06,-1.409e-06,-1.4991e-06,-1.409e-06,-1.1598e-06,-8.0754e-07,-4.2376e-07,-7.2681e-08,2.0492e-07,3.9541e-07,5.0589e-07,5.5414e-07,5.602e-07,5.4165e-07,5.1191e-07,4.8025e-07,4.5265e-07,4.3267e-07,4.2226e-07
4.0396e-07,4.201e-07,4.5208e-07,4.9886e-07,5.58e-07,6.2431e-07,6.8807e-07,7.3305e-07,7.3518e-07,6.6423e-07,4.9183e-07,2.0692e-07,-1.6719e-07,-5.6908e-07,-9.1906e-07,-1.1514e-06,-1.2319e-06,-1.1514e-06,-9.1906e-07,-5.6908e-07,-1.6719e-07,2.0692e-07,4.9183e-07,6.6423e-07,7.3518e-07,7.3305e-07,6.8807e-07,6.2431e-07,5.58e-07,4.9886e-07,4.5208e-07,4.201e-07,4.0396e-07
3.6758e-07,3.8975e-07,4.3468e-07,5.0313e-07,5.9516e-07,7.0843e-07,8.3564e-07,9.6136e-07,1.0608e-06,1.1067e-06,1.0925e-06,1.069e-06,1.1589e-06,1.4924e-06,2.0635e-06,2.6404e-06,2.8867e-06,2.6404e-06,2.0635e-06,1.4924e-06,1.1589e-06,1.069e-06,1.0925e-06,1.1067e-06,1.0608e-06,9.6136e-07,8.3564e-07,7.0843e-07,5.9516e-07,5.0313e-07,4.3468e-07,3.8975e-07,3.6758e-07
3.066e-07,3.3407e-07,3.9091e-07,4.8063e-07,6.0763e-07,7.7564e-07,9.8543e-07,1.2339e-06,1.5242e-06,1.9107e-06,2.6016e-06,4.0801e-06,7.0499e-06,1.1951e-05,1.8149e-05,2.3597e-05,2.5795e-05,2.3597e-05,1.8149e-05,1.1951e-05,7.0499e-06,4.0801e-06,2.6016e-06,1.9107e-06,1.5242e-06,1.2339e-06,9.8543e-07,7.7564e-07,6.0763e-07,4.8063e-07,3.9091e-07,3.3407e-07,3.066e-07
2.154e-07,2.46e-07,3.1068e-07,4.1647e-07,5.739e-07,7.9693e-07,1.1048e-06,1.5377e-06,2.2284e-06,3.6214e-06,6.9187e-06,1.4535e-05,2.9704e-05,5.4155e-05,8.4484e-05,0.00011081,0.00012137,0.00011081,8.4484e-05,5.4155e-05,2.9704e-05,1.4535e-05,6.9187e-06,3.6214e-06,2.2284e-06,1.5377e-06,1.1048e-06,7.9693e-07,5.739e-07,4.1647e-07,3.1068e-07,2.46e-07,2.154e-07
9.0812e-08,1.2068e-07,1.8538e-07,2.9549e-07,4.6864e-07,7.3334e-07,1.1458e-06,1.8667e-06,3.4543e-06,7.7001e-06,1.9269e-05,4.7301e-05,0.00010381,0.00019502,0.00030801,0.00040595,0.0004452,0.00040595,0.00030801,0.00019502,0.00010381,4.7301e-05,1.9269e-05,7.7001e-06,3.4543e-06,1.8667e-06,1.1458e-06,7.3334e-07,4.6864e-07,2.9549e-07,1.8538e-07,1.2068e-07,9.0812e-08
